,inning,batting_team,bowling_team,batsman,bowler,batsman_name,non_striker,bowler_name,bat_right_handed,ovr,runs_batter,runs_w_extras,extras,x,y,z,landing_x,landing_y,ended_x,ended_y,ball_speed,cumul_runs,wicket,wicket_method,who_out,control,extras_type
510,2,Pakistan,India,41378,376116,Misbah-ul-Haq,Shahid Afridi,Umesh Yadav,y,33.2,0.0,0.0,0.0,153.0,249.0,5.0,-0.12,3.09,-0.04,0.35,87.144,143.0,False,,,1,
511,2,Pakistan,India,41378,376116,Misbah-ul-Haq,Shahid Afridi,Umesh Yadav,y,33.3,4.0,4.0,0.0,338.0,91.0,2.0,0.40,-1.69,0.32,0.31,87.775,147.0,False,,,1,
512,2,Pakistan,India,41378,376116,Misbah-ul-Haq,Shahid Afridi,Umesh Yadav,y,33.4,1.0,1.0,0.0,131.0,185.0,6.0,-0.59,10.44,-0.60,1.17,89.164,148.0,False,,,0,
513,2,Pakistan,India,42639,376116,Shahid Afridi,Misbah-ul-Haq,Umesh Yadav,y,33.5,1.0,1.0,0.0,117.0,200.0,6.0,-0.70,10.39,-0.74,1.17,89.606,149.0,False,,,1,
514,2,Pakistan,India,41378,376116,Misbah-ul-Haq,Shahid Afridi,Umesh Yadav,y,33.6,0.0,0.0,0.0,158.0,192.0,5.0,-0.31,7.21,-0.11,0.80,90.012,149.0,False,,,1,
515,2,Pakistan,India,42639,481896,Shahid Afridi,Misbah-ul-Haq,Mohammed Shami,y,34.1,0.0,0.0,0.0,64.0,149.0,7.0,-0.04,-3.68,-0.13,0.56,88.000,149.0,True,caught,42639,0,
516,2,Pakistan,India,41378,481896,Misbah-ul-Haq,Wahab Riaz,Mohammed Shami,y,34.2,1.0,1.0,0.0,38.0,218.0,6.0,-0.37,2.80,-0.34,0.30,89.934,150.0,False,,,1,
517,2,Pakistan,India,43590,481896,Wahab Riaz,Misbah-ul-Haq,Mohammed Shami,y,34.3,4.0,4.0,0.0,215.0,12.0,1.0,-0.04,6.83,0.23,0.64,90.608,154.0,False,,,1,
518,2,Pakistan,India,43590,481896,Wahab Riaz,Misbah-ul-Haq,Mohammed Shami,y,34.4,0.0,0.0,0.0,168.0,102.0,8.0,-0.64,11.30,-0.65,1.34,83.097,154.0,True,caught,43590,0,
519,2,Pakistan,India,43685,481896,Yasir Shah,Misbah-ul-Haq,Mohammed Shami,y,34.5,0.0,0.0,0.0,143.0,189.0,6.0,-0.41,11.39,-0.12,1.30,89.393,154.0,False,,,1,
520,2,Pakistan,India,43685,481896,Yasir Shah,Misbah-ul-Haq,Mohammed Shami,y,34.6,0.0,0.0,0.0,199.0,254.0,4.0,-0.16,4.61,-0.06,0.43,86.921,154.0,False,,,1,
521,2,Pakistan,India,41378,26421,Misbah-ul-Haq,Yasir Shah,Ravichandran Ashwin,y,35.1,6.0,6.0,0.0,354.0,195.0,3.0,-0.47,4.89,-0.08,0.72,52.618,160.0,False,,,1,
522,2,Pakistan,India,41378,26421,Misbah-ul-Haq,Yasir Shah,Ravichandran Ashwin,y,35.2,0.0,0.0,0.0,327.0,180.0,3.0,-0.19,7.48,0.04,0.67,61.375,160.0,False,,,1,
523,2,Pakistan,India,41378,26421,Misbah-ul-Haq,Yasir Shah,Ravichandran Ashwin,y,35.3,0.0,1.0,1.0,0.0,0.0,0.0,0.05,5.63,0.30,0.67,61.842,161.0,False,,,1,Wd
524,2,Pakistan,India,41378,26421,Misbah-ul-Haq,Yasir Shah,Ravichandran Ashwin,y,35.3,2.0,2.0,0.0,47.0,98.0,7.0,-0.78,6.91,-0.47,0.93,53.997,163.0,False,,,1,
525,2,Pakistan,India,41378,26421,Misbah-ul-Haq,Yasir Shah,Ravichandran Ashwin,y,35.4,1.0,1.0,0.0,317.0,143.0,2.0,0.10,6.33,0.24,0.87,55.361,164.0,False,,,1,
526,2,Pakistan,India,43685,26421,Yasir Shah,Misbah-ul-Haq,Ravichandran Ashwin,y,35.5,1.0,1.0,0.0,127.0,128.0,7.0,-0.68,4.66,-0.39,0.82,54.075,165.0,False,,,1,
527,2,Pakistan,India,41378,26421,Misbah-ul-Haq,Yasir Shah,Ravichandran Ashwin,y,35.6,4.0,4.0,0.0,22.0,108.0,7.0,-0.22,6.64,-0.52,0.99,54.542,169.0,False,,,1,
528,2,Pakistan,India,43685,481896,Yasir Shah,Misbah-ul-Haq,Mohammed Shami,y,36.1,1.0,1.0,0.0,214.0,250.0,4.0,-0.23,5.73,-0.06,0.59,87.663,170.0,False,,,1,
529,2,Pakistan,India,41378,481896,Misbah-ul-Haq,Yasir Shah,Mohammed Shami,y,36.2,4.0,4.0,0.0,136.0,350.0,5.0,-0.33,5.56,-0.19,0.56,88.859,174.0,False,,,1,
530,2,Pakistan,India,41378,481896,Misbah-ul-Haq,Yasir Shah,Mohammed Shami,y,36.3,2.0,2.0,0.0,109.0,33.0,8.0,-0.58,12.51,-0.30,1.62,77.477,176.0,False,,,1,
531,2,Pakistan,India,41378,481896,Misbah-ul-Haq,Yasir Shah,Mohammed Shami,y,36.4,4.0,4.0,0.0,352.0,203.0,3.0,-0.20,-0.76,-0.22,0.16,86.198,180.0,False,,,1,
532,2,Pakistan,India,41378,481896,Misbah-ul-Haq,Yasir Shah,Mohammed Shami,y,36.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.72,6.34,-0.79,0.68,81.800,180.0,False,,,0,
533,2,Pakistan,India,41378,481896,Misbah-ul-Haq,Yasir Shah,Mohammed Shami,y,36.6,1.0,1.0,0.0,26.0,201.0,6.0,-0.68,4.41,-0.70,0.54,79.704,181.0,False,,,1,
534,2,Pakistan,India,41378,234675,Misbah-ul-Haq,Yasir Shah,Ravindra Jadeja,y,37.1,0.0,0.0,0.0,127.0,205.0,6.0,-0.20,4.25,-0.13,0.57,61.807,181.0,False,,,1,
535,2,Pakistan,India,41378,234675,Misbah-ul-Haq,Yasir Shah,Ravindra Jadeja,y,37.2,0.0,0.0,0.0,151.0,196.0,5.0,-0.25,5.21,-0.20,0.79,54.271,181.0,False,,,1,
536,2,Pakistan,India,41378,234675,Misbah-ul-Haq,Yasir Shah,Ravindra Jadeja,y,37.3,1.0,1.0,0.0,220.0,327.0,4.0,-0.06,3.42,0.05,0.52,61.247,182.0,False,,,1,
537,2,Pakistan,India,43685,234675,Yasir Shah,Misbah-ul-Haq,Ravindra Jadeja,y,37.4,2.0,2.0,0.0,152.0,44.0,8.0,-0.32,5.44,-0.43,0.77,53.862,184.0,False,,,0,
538,2,Pakistan,India,43685,234675,Yasir Shah,Misbah-ul-Haq,Ravindra Jadeja,y,37.5,0.0,0.0,0.0,205.0,197.0,4.0,-0.01,5.24,0.01,0.71,55.047,184.0,False,,,1,
539,2,Pakistan,India,43685,234675,Yasir Shah,Misbah-ul-Haq,Ravindra Jadeja,y,37.6,0.0,0.0,0.0,114.0,147.0,7.0,-0.30,3.96,-0.30,0.58,58.615,184.0,False,,,1,
540,2,Pakistan,India,41378,376116,Misbah-ul-Haq,Yasir Shah,Umesh Yadav,y,38.1,0.0,1.0,1.0,0.0,0.0,0.0,-0.74,9.56,-0.93,1.19,75.585,185.0,False,,,0,Wd
541,2,Pakistan,India,41378,376116,Misbah-ul-Haq,Yasir Shah,Umesh Yadav,y,38.1,0.0,0.0,0.0,113.0,148.0,7.0,-0.41,11.57,-0.12,1.44,89.097,185.0,False,,,1,
542,2,Pakistan,India,41378,376116,Misbah-ul-Haq,Yasir Shah,Umesh Yadav,y,38.2,0.0,0.0,0.0,206.0,188.0,3.0,-0.44,10.57,-0.35,1.61,87.185,185.0,False,,,1,
543,2,Pakistan,India,41378,376116,Misbah-ul-Haq,Yasir Shah,Umesh Yadav,y,38.3,1.0,1.0,0.0,41.0,201.0,6.0,-0.60,8.29,-0.66,0.88,73.153,186.0,False,,,1,
544,2,Pakistan,India,43685,376116,Yasir Shah,Misbah-ul-Haq,Umesh Yadav,y,38.4,0.0,0.0,0.0,131.0,196.0,6.0,-0.40,11.09,-0.23,1.22,86.601,186.0,False,,,1,
545,2,Pakistan,India,43685,376116,Yasir Shah,Misbah-ul-Haq,Umesh Yadav,y,38.5,1.0,1.0,0.0,76.0,76.0,7.0,-0.59,12.48,-0.66,1.69,86.481,187.0,False,,,1,
546,2,Pakistan,India,41378,376116,Misbah-ul-Haq,Yasir Shah,Umesh Yadav,y,38.6,1.0,1.0,0.0,332.0,155.0,2.0,-0.28,11.11,-0.03,1.25,88.881,188.0,False,,,1,
547,2,Pakistan,India,41378,234675,Misbah-ul-Haq,Yasir Shah,Ravindra Jadeja,y,39.1,0.0,0.0,0.0,124.0,197.0,6.0,0.05,5.98,0.19,0.58,54.556,188.0,False,,,1,
548,2,Pakistan,India,41378,234675,Misbah-ul-Haq,Yasir Shah,Ravindra Jadeja,y,39.2,4.0,4.0,0.0,91.0,31.0,8.0,-0.10,3.67,-0.04,0.65,61.287,192.0,False,,,1,
549,2,Pakistan,India,41378,234675,Misbah-ul-Haq,Yasir Shah,Ravindra Jadeja,y,39.3,1.0,1.0,0.0,103.0,303.0,5.0,-0.17,6.58,-0.02,0.82,57.165,193.0,False,,,1,
550,2,Pakistan,India,43685,234675,Yasir Shah,Misbah-ul-Haq,Ravindra Jadeja,y,39.4,0.0,0.0,0.0,132.0,138.0,7.0,-0.07,5.15,-0.14,0.86,55.997,193.0,False,,,1,
551,2,Pakistan,India,43685,234675,Yasir Shah,Misbah-ul-Haq,Ravindra Jadeja,y,39.5,1.0,1.0,0.0,64.0,184.0,6.0,-0.20,5.30,-0.26,0.75,55.787,194.0,False,,,1,
552,2,Pakistan,India,41378,234675,Misbah-ul-Haq,Yasir Shah,Ravindra Jadeja,y,39.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.13,4.73,-0.14,0.85,56.129,194.0,False,,,0,
553,2,Pakistan,India,43685,376116,Yasir Shah,Misbah-ul-Haq,Umesh Yadav,y,40.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.30,11.08,0.06,1.27,87.489,194.0,False,,,0,
554,2,Pakistan,India,43685,376116,Yasir Shah,Misbah-ul-Haq,Umesh Yadav,y,40.2,0.0,0.0,0.0,137.0,187.0,6.0,-0.45,9.83,-0.30,1.28,87.268,194.0,False,,,0,
555,2,Pakistan,India,43685,376116,Yasir Shah,Misbah-ul-Haq,Umesh Yadav,y,40.3,0.0,1.0,1.0,0.0,0.0,0.0,0.21,9.90,0.96,1.17,86.837,195.0,False,,,1,Wd
556,2,Pakistan,India,43685,376116,Yasir Shah,Misbah-ul-Haq,Umesh Yadav,y,40.3,0.0,0.0,0.0,242.0,165.0,2.0,-0.22,10.36,0.14,1.31,86.094,195.0,False,,,1,
557,2,Pakistan,India,43685,376116,Yasir Shah,Misbah-ul-Haq,Umesh Yadav,y,40.4,1.0,1.0,0.0,258.0,61.0,1.0,-0.23,11.61,0.08,1.50,87.254,196.0,False,,,0,
558,2,Pakistan,India,41378,376116,Misbah-ul-Haq,Yasir Shah,Umesh Yadav,y,40.5,0.0,0.0,0.0,249.0,197.0,3.0,-0.54,9.12,-0.35,0.99,74.511,196.0,False,,,1,
559,2,Pakistan,India,41378,376116,Misbah-ul-Haq,Yasir Shah,Umesh Yadav,y,40.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.39,3.74,-0.35,0.46,87.859,196.0,False,,,0,
560,2,Pakistan,India,43685,26421,Yasir Shah,Misbah-ul-Haq,Ravichandran Ashwin,y,41.1,0.0,0.0,0.0,151.0,188.0,6.0,-0.46,5.08,-0.05,0.77,52.554,196.0,False,,,1,
561,2,Pakistan,India,43685,26421,Yasir Shah,Misbah-ul-Haq,Ravichandran Ashwin,y,41.2,4.0,4.0,0.0,346.0,241.0,3.0,-0.86,5.23,-0.71,0.70,52.674,200.0,False,,,1,
562,2,Pakistan,India,43685,26421,Yasir Shah,Misbah-ul-Haq,Ravichandran Ashwin,y,41.3,0.0,0.0,0.0,249.0,197.0,3.0,-0.45,6.08,-0.03,0.83,52.813,200.0,False,,,0,
563,2,Pakistan,India,43685,26421,Yasir Shah,Misbah-ul-Haq,Ravichandran Ashwin,y,41.4,0.0,0.0,0.0,194.0,150.0,1.0,-0.07,4.12,0.64,0.79,52.353,200.0,False,,,0,
564,2,Pakistan,India,43685,26421,Yasir Shah,Misbah-ul-Haq,Ravichandran Ashwin,y,41.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.42,4.99,0.09,0.79,52.412,200.0,False,,,0,
565,2,Pakistan,India,43685,26421,Yasir Shah,Misbah-ul-Haq,Ravichandran Ashwin,y,41.6,0.0,0.0,0.0,127.0,188.0,6.0,-0.36,4.32,-0.34,0.51,61.577,200.0,False,,,1,
566,2,Pakistan,India,41378,537119,Misbah-ul-Haq,Yasir Shah,Mohit Sharma,y,42.1,0.0,0.0,0.0,125.0,133.0,7.0,-0.25,6.54,-0.27,0.88,65.638,200.0,False,,,1,
567,2,Pakistan,India,41378,537119,Misbah-ul-Haq,Yasir Shah,Mohit Sharma,y,42.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.40,13.54,-0.49,1.92,81.836,200.0,False,,,1,
568,2,Pakistan,India,41378,537119,Misbah-ul-Haq,Yasir Shah,Mohit Sharma,y,42.3,1.0,1.0,0.0,325.0,225.0,3.0,-0.19,-1.91,-0.23,0.33,84.202,201.0,False,,,1,
569,2,Pakistan,India,43685,537119,Yasir Shah,Misbah-ul-Haq,Mohit Sharma,y,42.4,2.0,2.0,0.0,310.0,193.0,3.0,-0.39,13.39,-0.50,1.90,81.707,203.0,False,,,0,
570,2,Pakistan,India,43685,537119,Yasir Shah,Misbah-ul-Haq,Mohit Sharma,y,42.5,0.0,0.0,0.0,237.0,231.0,4.0,-0.20,4.48,-0.14,0.45,82.098,203.0,True,caught,43685,0,
571,2,Pakistan,India,317252,537119,Sohail Khan,Misbah-ul-Haq,Mohit Sharma,y,42.6,0.0,0.0,0.0,182.0,191.0,4.0,-0.21,7.27,-0.06,0.59,84.310,203.0,False,,,1,
572,2,Pakistan,India,41378,234675,Misbah-ul-Haq,Sohail Khan,Ravindra Jadeja,y,43.1,0.0,0.0,0.0,110.0,176.0,6.0,-0.05,6.33,-0.05,0.76,54.947,203.0,False,,,1,
573,2,Pakistan,India,41378,234675,Misbah-ul-Haq,Sohail Khan,Ravindra Jadeja,y,43.2,0.0,0.0,0.0,268.0,285.0,4.0,0.15,4.07,0.39,0.54,61.965,203.0,False,,,1,
574,2,Pakistan,India,41378,234675,Misbah-ul-Haq,Sohail Khan,Ravindra Jadeja,y,43.3,4.0,4.0,0.0,335.0,272.0,3.0,0.00,3.85,0.07,0.64,57.179,207.0,False,,,1,
575,2,Pakistan,India,41378,234675,Misbah-ul-Haq,Sohail Khan,Ravindra Jadeja,y,43.4,4.0,4.0,0.0,332.0,91.0,2.0,-0.34,5.92,-0.30,0.72,57.745,211.0,False,,,1,
576,2,Pakistan,India,41378,234675,Misbah-ul-Haq,Sohail Khan,Ravindra Jadeja,y,43.5,4.0,4.0,0.0,335.0,102.0,2.0,-0.18,2.66,-0.03,0.48,63.124,215.0,False,,,1,
577,2,Pakistan,India,41378,234675,Misbah-ul-Haq,Sohail Khan,Ravindra Jadeja,y,43.6,0.0,0.0,0.0,123.0,198.0,6.0,-0.08,2.24,0.02,0.34,63.322,215.0,False,,,1,
578,2,Pakistan,India,317252,376116,Sohail Khan,Misbah-ul-Haq,Umesh Yadav,y,44.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.16,11.68,0.28,1.37,85.467,215.0,False,,,1,
579,2,Pakistan,India,317252,376116,Sohail Khan,Misbah-ul-Haq,Umesh Yadav,y,44.2,0.0,0.0,0.0,240.0,199.0,3.0,-0.18,9.10,0.05,1.09,86.761,215.0,False,,,1,
580,2,Pakistan,India,317252,376116,Sohail Khan,Misbah-ul-Haq,Umesh Yadav,y,44.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,11.41,0.56,1.35,88.206,215.0,False,,,1,
581,2,Pakistan,India,317252,376116,Sohail Khan,Misbah-ul-Haq,Umesh Yadav,y,44.4,4.0,4.0,0.0,334.0,265.0,3.0,-0.40,11.23,-0.39,1.29,88.026,219.0,False,,,1,
582,2,Pakistan,India,317252,376116,Sohail Khan,Misbah-ul-Haq,Umesh Yadav,y,44.5,0.0,1.0,1.0,0.0,0.0,0.0,0.10,10.50,0.91,1.08,86.305,220.0,False,,,1,Wd
583,2,Pakistan,India,317252,376116,Sohail Khan,Misbah-ul-Haq,Umesh Yadav,y,44.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.40,12.76,-0.07,1.87,86.920,220.0,False,,,1,
584,2,Pakistan,India,317252,376116,Sohail Khan,Misbah-ul-Haq,Umesh Yadav,y,44.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.13,12.17,0.29,1.65,88.106,220.0,False,,,1,
585,2,Pakistan,India,41378,481896,Misbah-ul-Haq,Sohail Khan,Mohammed Shami,y,45.1,0.0,0.0,0.0,0.0,0.0,0.0,0.63,12.20,0.03,1.70,87.134,220.0,False,,,1,
586,2,Pakistan,India,41378,481896,Misbah-ul-Haq,Sohail Khan,Mohammed Shami,y,45.2,0.0,0.0,0.0,317.0,188.0,3.0,0.49,11.64,-0.40,1.48,89.148,220.0,False,,,0,
587,2,Pakistan,India,41378,481896,Misbah-ul-Haq,Sohail Khan,Mohammed Shami,y,45.3,0.0,0.0,0.0,183.0,196.0,4.0,0.06,5.26,-0.37,0.53,85.324,220.0,False,,,0,
588,2,Pakistan,India,41378,481896,Misbah-ul-Haq,Sohail Khan,Mohammed Shami,y,45.4,0.0,0.0,0.0,250.0,222.0,3.0,0.54,13.28,-0.43,1.93,87.554,220.0,True,caught,41378,0,
589,2,Pakistan,India,429981,481896,Mohammad Irfan,Sohail Khan,Mohammed Shami,y,45.5,0.0,0.0,0.0,0.0,0.0,0.0,0.63,13.21,-0.12,2.18,88.630,220.0,False,,,1,
590,2,Pakistan,India,429981,481896,Mohammad Irfan,Sohail Khan,Mohammed Shami,y,45.6,0.0,0.0,0.0,0.0,0.0,0.0,0.49,12.82,-0.15,1.79,81.372,220.0,False,,,1,
591,2,Pakistan,India,317252,537119,Sohail Khan,Mohammad Irfan,Mohit Sharma,y,46.1,2.0,2.0,0.0,290.0,86.0,2.0,-0.00,7.18,0.31,0.78,65.835,222.0,False,,,1,
592,2,Pakistan,India,317252,537119,Sohail Khan,Mohammad Irfan,Mohit Sharma,y,46.2,1.0,1.0,0.0,257.0,296.0,4.0,-0.06,3.10,-0.04,0.33,84.516,223.0,False,,,0,
593,2,Pakistan,India,429981,537119,Mohammad Irfan,Sohail Khan,Mohit Sharma,y,46.3,0.0,0.0,0.0,114.0,191.0,6.0,-0.41,4.59,-0.42,0.47,85.764,223.0,False,,,0,
594,2,Pakistan,India,429981,537119,Mohammad Irfan,Sohail Khan,Mohit Sharma,y,46.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.52,12.47,-0.88,1.50,82.787,223.0,False,,,1,
595,2,Pakistan,India,429981,537119,Mohammad Irfan,Sohail Khan,Mohit Sharma,y,46.5,1.0,1.0,0.0,243.0,275.0,4.0,-0.15,7.81,0.10,0.69,83.199,224.0,False,,,1,
596,2,Pakistan,India,317252,537119,Sohail Khan,Mohammad Irfan,Mohit Sharma,y,46.6,0.0,0.0,0.0,236.0,259.0,4.0,-0.19,5.04,-0.14,0.78,65.092,224.0,True,caught,317252,0,
